Reference,Qty,Value,DNP,Exclude from BOM,Exclude from Board,Footprint,Datasheet,Price,Purchase Link
A1,1,Orpheus Pico,,,,Module:RaspberryPi_Pico_Common_Unspecified,https://datasheets.raspberrypi.com/pico/pico-datasheet.pdf,N/A (provided in kit),
"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D27,D28",22,1N4148,,,,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf,N/A (provided in kit),
J1,1,S37735R,,,,Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical,~,N/A (provided in kit),
J2,1,SD Card,,,,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,~,N/A (provided in kit),
"SW1,SW2,SW3,SW4,SW5,SW6,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17,SW18,SW27,SW28,SW39",21,SW_Push_45deg,,,,Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB,~,N/A (provided in kit),
"SW25,SW26",2,RotaryEncoder_Switch_MP,,,,Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_MountingHoles,~,N/A (provided in kit),
U2,1,PCM5100,,,,potentiometer:PCM5100 I2S DAC,http://www.ti.com/lit/ds/symlink/pcm5100.pdf,N/A (provided in kit),
,,,,,,,,,
--- Grant-Requested Parts ---,,,,,,,,,
RV1,1,Potentiometer,,,,potentiometer:Slide_Pot_75mm_Adafruit4219_fixed,https://cdn-shop.adafruit.com/product-files/4219/4219_C11375.pdf,$2.95 ,https://www.adafruit.com/product/4219
U1,1,ADS Module (Analog-to-Digital Converter),,,,potentiometer:Adafruit_ADS1015_Module,http://www.ti.com/lit/ds/symlink/ads1015.pdf,$9.95 ,https://www.adafruit.com/product/1083?srsltid=AfmBOop8ixWUQaX83uft3C2YM4BQjQDlJqQdmrPAVSt37ROM3-DGT_Yp
HW1,4,M3  18 mm Screw,,,,Hardware:Screw_M3_18mm,~,$1.06 ,https://us.store.bambulab.com/products/m3-button-head-cap-machine-screws-bhcs?id=42338644951176&skr=yes&srsltid=AfmBOopSESXJ4EjEqEEK0BLUXcE5DvgHNljAoD47kIAmWpR0wK7NjN2XMWU 
HW2,4,M3 4 mm Screw,,,,Hardware:Screw_M3_4mm,~,$1.06 ,https://us.store.bambulab.com/products/m3-button-head-cap-machine-screws-bhcs?id=42338644721800
HW3,2,M2 5 mm Screw,,,,Hardware:Screw_M2_5mm,~,$1.02 ,https://us.store.bambulab.com/products/m2-button-head-cap-machine-screws-bhcs?id=42328200577160
